wndwPercent,metric,windows,window_size,kmerset,final_len,type3,type1,type4,type2,macro_f1,macro_precision,macro_recall,cm
0.002,manhattan,88,21,212,8203,0.9703,0.9948,0.9675,0.9859,0.9796,0.9762,0.9836,[947 0 0 0; 18 2220 4 1; 3 0 134 1; 37 0 1 1394]
0.002,manhattan,88,21,214,8041,0.9733,0.9948,0.9855,0.9891,0.9857,0.9832,0.9886,[947 0 0 0; 22 2221 0 1; 2 0 136 0; 28 0 2 1402]
0.002,manhattan,85,21,212,8139,0.9758,0.9955,0.9818,0.9887,0.9854,0.9841,0.9872,[947 0 0 0; 18 2224 0 1; 1 1 135 1; 28 0 2 1402]
0.002,manhattan,85,21,212,8192,0.9778,0.9948,0.9781,0.9923,0.9857,0.9851,0.9867,[947 0 0 0; 22 2220 0 1; 3 0 134 1; 18 0 2 1412]
0.002,manhattan,89,21,211,8015,0.9763,0.9953,0.9853,0.9919,0.9872,0.9882,0.9866,[946 0 0 0; 20 2222 0 1; 4 0 134 0; 22 0 0 1410]
0.002,manhattan,87,21,214,8190,0.99,0.9949,0.9708,0.9958,0.9879,0.9886,0.9871,[942 4 0 0; 13 2227 0 4; 0 2 133 3; 2 0 3 1427]
0.002,manhattan,80,21,213,8270,0.9885,0.9951,0.9682,0.9961,0.987,0.9802,0.9942,[947 0 0 0; 17 2221 4 1; 0 0 137 1; 5 0 4 1423]
0.002,manhattan,87,21,214,8056,0.9748,0.9951,0.9892,0.9887,0.987,0.9838,0.9904,[947 0 0 0; 20 2222 0 1; 0 1 137 0; 29 0 2 1401]
0.002,manhattan,85,21,214,7998,0.9844,0.9951,0.9817,0.9968,0.9895,0.9902,0.989,[946 0 0 0; 20 2224 0 0; 2 2 134 0; 8 0 1 1423]
0.002,manhattan,88,21,212,8267,0.99,0.9951,0.9751,0.9972,0.9894,0.9844,0.9944,[942 0 0 4; 15 2222 4 2; 0 1 137 0; 0 0 2 1430]
0.002,manhattan,86,21,212,8159,0.9906,0.9948,0.971,0.9941,0.9876,0.9862,0.9891,[947 0 0 0; 15 2221 0 7; 0 1 134 3; 3 0 4 1425]
0.002,manhattan,87,21,211,8079,0.9834,0.9948,0.9854,0.9961,0.9899,0.9896,0.9904,[946 0 0 0; 21 2220 0 2; 3 0 135 0; 8 0 1 1423]
0.002,manhattan,83,21,213,8361,0.9895,0.9948,0.958,0.9962,0.9846,0.976,0.9939,[945 0 0 2; 16 2221 6 1; 0 0 137 1; 2 0 5 1425]
0.002,manhattan,89,21,213,8085,0.9849,0.9955,0.9854,0.9961,0.9905,0.9904,0.9907,[946 0 0 0; 18 2224 0 1; 2 1 135 0; 9 0 1 1422]
0.002,manhattan,84,21,213,8269,0.989,0.9944,0.9677,0.9962,0.9868,0.9832,0.9905,[942 0 0 4; 17 2219 4 3; 0 1 135 2; 0 0 2 1430]
0.002,manhattan,88,21,210,8187,0.9723,0.9951,0.9783,0.988,0.9834,0.9809,0.9864,[947 0 0 0; 21 2221 0 1; 3 0 135 0; 30 0 3 1399]
0.002,manhattan,92,21,212,8127,0.9628,0.9953,0.9779,0.983,0.9798,0.9802,0.9802,[946 0 0 0; 21 2222 0 0; 5 0 133 0; 47 0 1 1384]
0.002,manhattan,89,21,215,8127,0.9728,0.9948,0.989,0.9891,0.9864,0.9864,0.9869,[947 0 0 0; 21 2221 0 1; 2 1 135 0; 30 0 0 1402]
0.002,manhattan,85,21,212,8208,0.9901,0.9948,0.9964,0.9962,0.9944,0.992,0.9967,[946 0 0 0; 16 2220 0 7; 0 0 138 0; 3 0 1 1428]
0.002,manhattan,90,21,208,8199,0.9859,0.9946,0.9892,0.9972,0.9917,0.9891,0.9945,[947 0 0 0; 23 2219 0 1; 0 0 137 1; 4 0 2 1426]
0.002,manhattan,84,21,216,8142,0.9864,0.9946,0.9716,0.9958,0.9871,0.9808,0.9938,[946 0 0 0; 20 2220 3 1; 0 0 137 1; 6 0 4 1422]
0.002,manhattan,91,21,212,8187,0.9885,0.9951,0.9677,0.9954,0.9867,0.9833,0.9901,[943 3 0 0; 14 2227 2 1; 0 1 135 2; 5 1 4 1422]
0.002,manhattan,89,21,213,8208,0.9698,0.9948,0.9749,0.9855,0.9812,0.9763,0.9868,[947 0 0 0; 18 2220 4 1; 2 0 136 0; 39 0 1 1392]
0.002,manhattan,86,21,210,8154,0.9875,0.9949,0.9682,0.9951,0.9864,0.9795,0.9937,[947 0 0 0; 16 2222 4 3; 1 0 137 0; 7 0 4 1421]
0.002,manhattan,82,21,211,8182,0.9885,0.9949,0.9677,0.9965,0.9869,0.9833,0.9906,[945 2 0 0; 16 2223 3 1; 0 1 135 2; 4 0 3 1425]
0.002,manhattan,85,21,215,8245,0.9875,0.9946,0.9714,0.9979,0.9878,0.9831,0.9928,[946 0 0 0; 19 2220 4 1; 2 0 136 0; 3 0 2 1427]
0.002,manhattan,86,21,209,8173,0.9916,0.996,0.9964,0.9962,0.995,0.9932,0.9969,[944 0 0 2; 12 2226 0 5; 0 0 138 0; 2 1 1 1428]
0.002,manhattan,90,21,213,8151,0.9885,0.9955,0.9891,0.9975,0.9926,0.9922,0.9932,[947 0 0 0; 17 2229 0 0; 0 2 136 0; 5 1 1 1425]
0.002,manhattan,90,21,212,8125,0.9895,0.9951,0.9928,0.9965,0.9935,0.9921,0.9949,[944 0 0 2; 17 2223 0 5; 0 0 137 1; 1 0 1 1430]
0.002,manhattan,87,21,213,8207,0.9829,0.9955,0.9855,0.9919,0.989,0.9873,0.9908,[946 0 0 0; 15 2227 0 1; 1 1 136 0; 17 3 2 1410]
0.002,manhattan,90,21,212,8157,0.9798,0.9953,0.9712,0.9909,0.9843,0.9806,0.9882,[947 0 0 0; 17 2224 3 1; 1 0 135 2; 21 0 2 1409]
0.002,manhattan,86,21,211,7943,0.9849,0.9942,0.9928,0.9962,0.992,0.9901,0.994,[946 0 0 0; 22 2220 0 3; 0 1 137 0; 7 0 1 1424]
0.002,manhattan,86,21,212,8282,0.99,0.9957,0.9614,0.9962,0.9858,0.9783,0.9939,[941 0 1 4; 14 2224 4 1; 0 0 137 1; 0 0 5 1427]
0.002,manhattan,96,21,212,8156,0.9693,0.9948,0.9891,0.9866,0.985,0.9831,0.9874,[948 0 0 0; 22 2220 0 1; 2 0 136 0; 36 0 1 1395]
0.002,manhattan,85,21,209,8336,0.9773,0.9946,0.9714,0.9908,0.9835,0.9782,0.9893,[947 0 0 0; 19 2219 4 1; 2 0 136 0; 23 0 2 1407]
0.002,manhattan,87,21,213,8160,0.9713,0.9948,0.9891,0.988,0.9858,0.984,0.988,[948 0 0 0; 23 2220 0 0; 1 0 136 1; 32 0 1 1399]
0.002,manhattan,88,21,215,8138,0.9824,0.9958,0.9819,0.993,0.9883,0.9857,0.991,[947 0 0 0; 17 2227 0 0; 0 2 136 0; 17 0 3 1412]
0.002,manhattan,91,21,211,8099,0.989,0.9948,0.968,0.9962,0.987,0.9816,0.9926,[946 0 0 0; 16 2221 4 3; 1 0 136 1; 4 0 3 1425]
0.002,manhattan,87,21,214,8223,0.9911,0.9951,0.989,0.9958,0.9928,0.9942,0.9914,[943 0 0 3; 14 2222 0 7; 0 1 135 2; 0 0 0 1432]
0.002,manhattan,83,21,212,8174,0.9728,0.9951,0.971,0.9884,0.9818,0.9793,0.9847,[946 0 0 0; 22 2221 0 0; 3 0 134 1; 28 0 4 1400]
0.002,manhattan,86,21,214,8164,0.9911,0.9951,0.9617,0.9972,0.9863,0.977,0.9963,[946 0 0 0; 15 2221 6 1; 0 0 138 0; 2 0 5 1425]
0.002,manhattan,87,21,214,8090,0.9788,0.9949,0.9891,0.9919,0.9887,0.9874,0.9902,[947 0 0 0; 21 2222 0 1; 0 1 136 1; 20 0 1 1411]
0.002,manhattan,87,21,209,8199,0.9829,0.9946,0.9818,0.9944,0.9884,0.9872,0.9898,[947 0 0 0; 21 2219 0 3; 2 0 135 1; 10 0 2 1420]
0.002,manhattan,90,21,211,8119,0.9753,0.9946,0.9779,0.9916,0.9848,0.9857,0.9844,[947 0 0 0; 23 2219 0 1; 4 0 133 1; 21 0 1 1410]
0.002,manhattan,85,21,209,8187,0.9813,0.9942,0.9716,0.9902,0.9843,0.9777,0.9914,[947 0 0 0; 20 2220 0 5; 0 1 137 0; 16 0 7 1409]
0.002,manhattan,85,21,212,8065,0.9875,0.9948,0.9821,0.9951,0.9899,0.9858,0.9941,[946 0 0 0; 18 2221 0 5; 1 0 137 0; 5 0 4 1423]
0.002,manhattan,91,21,212,8118,0.9743,0.9949,0.9781,0.9891,0.9841,0.9834,0.9852,[948 0 0 0; 21 2223 0 0; 1 2 134 1; 28 0 2 1402]
0.002,manhattan,83,21,212,8231,0.9895,0.9946,0.9714,0.9979,0.9884,0.9841,0.9928,[944 2 0 0; 16 2223 4 1; 0 1 136 1; 2 0 2 1428]
0.002,manhattan,85,21,212,8133,0.9895,0.9949,0.9783,0.9962,0.9897,0.9886,0.9908,[943 3 0 0; 15 2225 0 4; 0 1 135 2; 2 0 3 1427]
0.002,manhattan,84,21,209,8158,0.9864,0.9949,0.9892,0.9965,0.9918,0.9892,0.9944,[946 0 0 0; 21 2222 0 2; 0 0 137 1; 5 0 2 1425]
0.002,manhattan,96,21,210,8061,0.9839,0.9951,0.9892,0.9937,0.9905,0.9878,0.9933,[946 0 0 0; 18 2221 0 4; 1 0 137 0; 12 0 2 1418]
0.002,manhattan,89,21,213,8151,0.9649,0.9957,0.9712,0.9808,0.9782,0.974,0.9832,[948 0 0 0; 19 2224 0 0; 2 0 135 1; 48 0 5 1379]
0.002,manhattan,92,21,214,8169,0.9723,0.9946,0.989,0.9898,0.9864,0.9864,0.987,[947 0 0 0; 23 2221 0 1; 3 0 135 0; 28 0 0 1404]
0.002,manhattan,87,21,212,8161,0.9916,0.9955,0.9818,0.9962,0.9913,0.991,0.9916,[946 0 0 0; 12 2227 0 5; 0 3 135 0; 4 0 2 1426]
0.002,manhattan,86,21,213,8243,0.9911,0.9946,0.9714,0.9983,0.9888,0.9844,0.9934,[946 0 0 0; 16 2220 4 3; 1 1 136 0; 0 0 2 1430]
0.002,manhattan,93,21,211,8109,0.988,0.9953,0.9645,0.9965,0.9861,0.98,0.9924,[946 0 0 0; 17 2222 3 1; 2 0 136 0; 4 0 5 1423]
0.002,manhattan,88,21,213,8191,0.9698,0.9948,0.9784,0.9851,0.982,0.9778,0.9868,[948 0 0 0; 19 2220 3 1; 1 0 136 1; 39 0 1 1392]
0.002,manhattan,88,21,213,8208,0.989,0.9946,0.951,0.9955,0.9825,0.9739,0.9918,[944 0 0 2; 17 2219 6 1; 0 0 136 2; 2 0 6 1424]
0.002,manhattan,86,21,212,8294,0.9916,0.9958,0.9855,0.9955,0.9921,0.991,0.9932,[947 0 0 0; 12 2228 0 4; 0 1 136 1; 4 2 2 1424]
0.002,manhattan,82,21,213,8274,0.9895,0.9944,0.9103,0.9916,0.9714,0.955,0.9912,[944 2 0 0; 17 2221 4 1; 0 1 137 0; 1 0 22 1409]
0.002,manhattan,96,21,212,7983,0.9824,0.9951,0.9781,0.9951,0.9877,0.9874,0.9881,[947 0 0 0; 20 2223 0 1; 3 1 134 0; 11 0 2 1419]
0.002,manhattan,88,21,214,8149,0.988,0.9955,0.951,0.9947,0.9823,0.9737,0.9916,[945 0 1 0; 18 2223 1 1; 1 0 136 1; 3 0 10 1419]
0.002,manhattan,86,21,216,8184,0.989,0.9953,0.9892,0.9983,0.993,0.9907,0.9953,[946 0 0 0; 19 2223 0 1; 0 1 137 0; 2 0 2 1428]
0.002,manhattan,89,21,214,8074,0.989,0.9953,0.9744,0.9962,0.9887,0.9898,0.9878,[946 0 0 0; 16 2224 0 3; 1 2 133 2; 4 0 2 1426]
0.002,manhattan,86,21,214,8126,0.9895,0.9949,0.9609,0.9965,0.9854,0.9806,0.9904,[942 2 0 2; 15 2223 4 1; 0 1 135 2; 1 0 4 1427]
0.002,manhattan,88,21,213,8193,0.9663,0.9949,0.9815,0.9858,0.9821,0.9835,0.9816,[947 0 0 0; 22 2222 0 1; 5 0 133 0; 39 0 0 1393]
0.002,manhattan,91,21,216,8203,0.9906,0.9944,0.9779,0.9955,0.9896,0.9916,0.9877,[944 0 0 2; 16 2220 0 7; 0 2 133 3; 0 0 1 1431]
0.002,manhattan,85,21,212,8164,0.99,0.9946,0.9714,0.9983,0.9886,0.9844,0.9929,[944 2 0 0; 15 2225 4 1; 0 2 136 0; 2 0 2 1428]
0.002,manhattan,90,21,213,8210,0.989,0.9951,0.9855,0.9983,0.992,0.9905,0.9935,[946 0 0 0; 20 2223 0 1; 0 1 136 1; 1 0 2 1429]
0.002,manhattan,82,21,212,8288,0.9901,0.9955,0.9611,0.9958,0.9856,0.979,0.9926,[946 0 0 0; 15 2223 4 1; 0 0 136 2; 4 0 5 1423]
0.002,manhattan,85,21,214,8316,0.99,0.9949,0.9787,0.9972,0.9902,0.9842,0.9965,[945 0 0 1; 16 2222 4 3; 0 0 138 0; 2 0 2 1428]
0.002,manhattan,90,21,213,8071,0.9634,0.9948,0.9817,0.983,0.9807,0.9803,0.982,[947 0 0 0; 22 2220 0 1; 4 0 134 0; 46 0 1 1385]
0.002,manhattan,83,21,210,8242,0.989,0.9944,0.9891,0.9955,0.992,0.9915,0.9926,[943 0 0 3; 17 2220 0 7; 0 1 136 1; 1 0 1 1430]
0.002,manhattan,87,21,213,8167,0.9901,0.9951,0.9857,0.9983,0.9923,0.9877,0.997,[946 0 0 0; 16 2222 4 2; 0 0 138 0; 3 0 0 1429]
0.002,manhattan,88,21,212,8233,0.9708,0.9948,0.9819,0.9869,0.9836,0.9802,0.9876,[947 0 0 0; 19 2221 3 1; 2 0 136 0; 36 0 0 1396]
0.002,manhattan,89,21,215,8144,0.9875,0.9951,0.9781,0.9951,0.989,0.989,0.989,[946 0 0 0; 16 2222 0 5; 2 1 134 1; 6 0 2 1424]
0.002,manhattan,82,21,212,8340,0.988,0.9944,0.9751,0.9962,0.9884,0.9831,0.9939,[943 0 0 3; 18 2218 4 3; 0 0 137 1; 2 0 2 1428]
0.002,manhattan,97,21,213,8030,0.9793,0.9955,0.989,0.9912,0.9888,0.9892,0.9887,[947 0 0 0; 16 2223 0 4; 3 0 135 0; 21 0 0 1411]
0.002,manhattan,88,21,210,8073,0.9864,0.9955,0.9818,0.9948,0.9896,0.9888,0.9906,[946 0 0 0; 16 2223 0 4; 2 0 135 1; 8 0 2 1422]
0.002,manhattan,87,21,212,8193,0.99,0.9951,0.9643,0.9962,0.9864,0.982,0.991,[945 0 0 1; 17 2221 3 2; 0 0 135 3; 1 0 4 1427]
0.002,manhattan,89,21,211,8227,0.988,0.9951,0.9854,0.9948,0.9908,0.9908,0.9909,[947 0 0 0; 17 2221 0 5; 0 0 135 3; 6 0 1 1425]
0.002,manhattan,90,21,211,8180,0.9829,0.9953,0.9611,0.9926,0.983,0.9759,0.9905,[946 0 0 0; 16 2222 4 1; 2 0 136 0; 15 0 5 1412]
0.002,manhattan,86,21,213,8264,0.9859,0.9951,0.9892,0.9965,0.9917,0.9876,0.996,[947 0 0 0; 21 2221 0 1; 0 0 138 0; 6 0 3 1423]
0.002,manhattan,89,21,214,8201,0.9615,0.9953,0.9817,0.9815,0.98,0.9796,0.9813,[948 0 0 0; 21 2222 0 0; 4 0 134 0; 51 0 1 1380]
0.002,manhattan,82,21,212,8100,0.9768,0.9946,0.9818,0.9923,0.9864,0.9848,0.9882,[947 0 0 0; 23 2219 0 1; 3 0 135 0; 19 0 2 1411]
0.002,manhattan,84,21,211,8208,0.988,0.9948,0.9749,0.9983,0.989,0.985,0.9931,[947 0 0 0; 19 2220 4 0; 1 0 136 1; 3 0 1 1428]
0.002,manhattan,89,21,213,8156,0.9728,0.9953,0.9817,0.9891,0.9847,0.9847,0.9852,[947 0 0 0; 21 2223 0 0; 3 0 134 1; 29 0 1 1402]
0.002,manhattan,85,21,213,8264,0.9738,0.996,0.9779,0.9876,0.9838,0.985,0.9832,[948 0 0 0; 15 2229 0 1; 3 2 133 0; 33 0 1 1398]
0.002,manhattan,89,21,217,8069,0.9895,0.9953,0.9617,0.9958,0.9856,0.9762,0.9957,[946 0 0 0; 14 2222 6 1; 0 0 138 0; 6 0 5 1421]
0.002,manhattan,88,21,216,8084,0.9885,0.9951,0.9892,0.9976,0.9926,0.9902,0.995,[946 0 0 0; 19 2221 0 3; 1 0 137 0; 2 0 2 1428]
0.002,manhattan,86,21,211,8199,0.9911,0.9955,0.9481,0.993,0.9819,0.9717,0.9932,[945 0 0 1; 15 2224 0 4; 0 1 137 0; 1 0 14 1417]
0.002,manhattan,89,21,214,8046,0.9728,0.9946,0.9856,0.9884,0.9854,0.9812,0.99,[947 0 0 0; 23 2219 0 1; 1 0 137 0; 29 0 3 1400]
0.002,manhattan,88,21,212,8071,0.9753,0.9948,0.9817,0.9923,0.986,0.9861,0.9863,[947 0 0 0; 23 2220 0 0; 4 0 134 0; 21 0 1 1410]
0.002,manhattan,86,21,214,8329,0.9783,0.9948,0.9854,0.9926,0.9878,0.9872,0.9887,[947 0 0 0; 22 2220 0 1; 2 0 135 1; 18 0 1 1413]
0.002,manhattan,88,21,214,8211,0.9885,0.9946,0.955,0.9954,0.9834,0.9726,0.9952,[946 0 0 0; 17 2220 6 1; 0 0 138 0; 5 0 7 1420]
0.002,manhattan,84,21,211,8112,0.99,0.9946,0.9714,0.9962,0.988,0.9837,0.9925,[945 0 0 2; 15 2221 4 3; 0 1 136 1; 2 1 2 1427]
0.002,manhattan,89,21,210,8165,0.9793,0.9944,0.9854,0.9912,0.9876,0.987,0.9885,[947 0 0 0; 20 2218 0 5; 2 0 135 1; 18 0 1 1413]
0.002,manhattan,90,21,214,8126,0.9901,0.9955,0.9744,0.9965,0.9891,0.9902,0.9881,[946 0 0 0; 14 2224 0 5; 3 1 133 1; 2 0 2 1428]
0.002,manhattan,90,21,211,8133,0.9844,0.9948,0.9783,0.9933,0.9877,0.9858,0.9897,[946 0 0 0; 18 2220 0 5; 2 0 135 1; 10 0 3 1419]
