wndwPercent,metric,windows,window_size,kmerset,final_len,B,A,C,D,E,F,macro_f1,macro_precision,macro_recall,cm
0.0025,manhattan,43,8,5573,2794,0.9982,0.9971,0.9992,1.0,1.0,1.0,0.9991,0.999,0.9991,[1653 3 3 0 0 0; 0 686 1 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,39,8,5608,2835,0.9994,0.9963,0.999,1.0,1.0,1.0,0.9991,0.9996,0.9987,[1658 0 1 0 0 0; 1 682 4 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,40,8,5588,2834,0.9991,0.9985,0.9998,1.0,1.0,1.0,0.9996,0.9994,0.9997,[1656 2 1 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,42,8,5544,2822,0.9955,0.9964,0.9969,1.0,1.0,1.0,0.9981,0.9985,0.9978,[1644 2 13 0 0 0; 0 684 3 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,43,8,5537,2793,0.9994,1.0,0.9996,1.0,1.0,1.0,0.9998,0.9999,0.9998,[1657 0 2 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,44,8,5580,2783,1.0,0.9985,0.9996,1.0,1.0,1.0,0.9997,0.9999,0.9995,[1659 0 0 0 0 0; 0 685 2 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,41,8,5676,2817,0.9985,0.9978,0.9985,1.0,1.0,1.0,0.9991,0.9995,0.9988,[1654 0 5 0 0 0; 0 684 3 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,41,8,5581,2818,0.9991,0.9971,0.999,1.0,1.0,1.0,0.9992,0.9996,0.9988,[1657 0 2 0 0 0; 1 683 3 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,41,8,5648,2832,0.9997,1.0,0.9998,1.0,1.0,1.0,0.9999,0.9999,0.9999,[1658 0 1 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,40,8,5587,2846,0.9924,0.9899,0.9975,1.0,1.0,1.0,0.9966,0.9961,0.9972,[1634 13 12 0 0 0; 0 686 1 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,41,8,5746,2811,0.9967,0.9963,0.9969,1.0,1.0,1.0,0.9983,0.999,0.9977,[1648 0 11 0 0 0; 0 682 5 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,45,8,5618,2777,0.9991,0.9963,0.9985,1.0,1.0,1.0,0.999,0.9995,0.9985,[1656 0 3 0 0 0; 0 682 5 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,43,8,5592,2795,0.9997,0.9993,0.9996,1.0,1.0,1.0,0.9998,0.9999,0.9996,[1658 0 1 0 0 0; 0 686 1 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,44,8,5716,2789,0.997,0.9971,0.9985,1.0,1.0,1.0,0.9988,0.9988,0.9988,[1649 3 7 0 0 0; 0 686 1 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,43,8,5597,2783,0.9997,0.9985,0.9994,1.0,1.0,1.0,0.9996,0.9998,0.9994,[1658 0 1 0 0 0; 0 685 2 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,41,8,5530,2829,0.9991,0.9985,0.9994,1.0,1.0,1.0,0.9995,0.9996,0.9994,[1656 1 2 0 0 0; 0 686 1 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,41,8,5678,2817,0.9997,0.9985,0.9994,1.0,1.0,1.0,0.9996,0.9998,0.9994,[1658 0 1 0 0 0; 0 685 2 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,41,8,5633,2823,0.9988,0.9978,0.9998,1.0,1.0,1.0,0.9994,0.9992,0.9996,[1655 3 1 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,43,8,5655,2795,0.9994,0.9993,0.9994,1.0,1.0,1.0,0.9997,0.9998,0.9996,[1657 0 2 0 0 0; 0 686 1 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,40,8,5581,2836,0.9991,0.9985,0.9994,1.0,1.0,1.0,0.9995,0.9996,0.9994,[1656 1 2 0 0 0; 0 686 1 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,44,8,5551,2788,0.9982,0.9964,0.9994,1.0,1.0,1.0,0.999,0.9988,0.9991,[1653 4 2 0 0 0; 0 686 1 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,41,8,5668,2820,0.9991,0.9978,0.9992,1.0,1.0,1.0,0.9994,0.9996,0.9991,[1657 0 2 0 0 0; 1 684 2 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,43,8,5684,2799,0.9997,0.9985,0.9994,1.0,1.0,1.0,0.9996,0.9998,0.9994,[1658 0 1 0 0 0; 0 685 2 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,41,8,5607,2826,0.9967,0.9963,0.9969,1.0,1.0,1.0,0.9983,0.999,0.9977,[1648 0 11 0 0 0; 0 682 5 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
