wndwPercent,metric,windows,window_size,kmerset,type3,type1,type4,type2,macro_f1,macro_precision,macro_recall,cm
0.002,manhattan,72,21,211,0.9828,0.9942,0.9609,0.993,0.9827,0.9775,0.9882,[943 4 0 0; 18 2224 0 3; 2 1 135 0; 9 0 8 1415]
0.002,manhattan,72,21,211,0.9828,0.9942,0.9609,0.993,0.9827,0.9775,0.9882,[943 4 0 0; 18 2224 0 3; 2 1 135 0; 9 0 8 1415]
0.0025,manhattan,79,26,211,0.9803,0.9929,0.6768,0.9464,0.8991,0.8693,0.9644,[944 2 1 0; 21 2223 0 0; 1 1 134 2; 13 8 123 1288]
0.002,manhattan,100,21,211,0.9848,0.9895,0.6667,0.9407,0.8954,0.8666,0.9634,[941 5 1 0; 18 2224 0 3; 0 1 135 2; 5 20 131 1276]
0.002,manhattan,72,21,211,0.9828,0.9942,0.9609,0.993,0.9827,0.9775,0.9882,[943 4 0 0; 18 2224 0 3; 2 1 135 0; 9 0 8 1415]
0.003,euclidian,50,31,211,0.9828,0.9942,0.9677,0.9937,0.9846,0.9808,0.9886,[943 4 0 0; 18 2224 0 3; 2 1 135 0; 9 0 6 1417]
0.003,manhattan,75,31,214,0.9895,0.9953,0.9716,0.9948,0.9878,0.982,0.9938,[943 0 0 3; 16 2222 0 5; 1 0 137 0; 0 0 7 1425]
0.003,manhattan,80,31,214,0.987,0.9955,0.9712,0.9954,0.9873,0.9842,0.9905,[947 0 0 0; 17 2226 0 1; 1 2 135 0; 7 0 5 1420]
0.003,manhattan,78,31,213,0.989,0.9946,0.9714,0.9948,0.9874,0.9831,0.9919,[942 0 1 3; 17 2220 0 6; 0 1 136 1; 0 0 5 1427]
0.003,manhattan,74,31,211,0.9849,0.9946,0.9779,0.9969,0.9886,0.9903,0.987,[944 0 0 2; 20 2223 0 1; 2 3 133 0; 5 0 1 1426]
0.003,manhattan,83,31,214,0.9793,0.9951,0.9677,0.9919,0.9835,0.979,0.9883,[947 0 0 0; 21 2221 0 1; 3 0 135 0; 16 0 6 1410]
0.003,manhattan,83,31,214,0.9884,0.9953,0.968,0.9965,0.987,0.9823,0.992,[941 2 1 2; 17 2225 0 1; 0 1 136 1; 0 0 6 1426]
0.003,manhattan,78,31,212,0.99,0.9948,0.9928,0.9965,0.9935,0.9905,0.9966,[945 0 0 1; 17 2220 0 6; 0 0 138 0; 1 0 2 1429]
0.003,manhattan,87,31,216,0.9844,0.9948,0.9819,0.9965,0.9894,0.9868,0.9922,[947 0 0 0; 22 2220 0 1; 2 0 136 0; 6 0 3 1423]
0.003,manhattan,74,31,212,0.9859,0.9946,0.9324,0.9891,0.9755,0.9609,0.9923,[943 0 3 0; 17 2219 0 7; 0 0 138 0; 7 0 17 1408]
0.003,manhattan,76,31,213,0.9895,0.9953,0.9928,0.9962,0.9934,0.9904,0.9965,[946 0 1 0; 15 2223 0 6; 0 0 138 0; 4 0 1 1427]
0.003,manhattan,84,31,213,0.9819,0.9948,0.8947,0.9851,0.9641,0.9458,0.9866,[947 0 0 0; 22 2220 0 1; 2 0 136 0; 11 0 30 1391]
0.003,manhattan,77,31,213,0.9864,0.9948,0.9819,0.9951,0.9896,0.9871,0.9921,[946 0 1 0; 18 2220 0 5; 1 0 136 1; 6 0 2 1424]
0.003,manhattan,81,31,213,0.989,0.9946,0.9749,0.9965,0.9888,0.985,0.9927,[945 0 1 0; 18 2221 0 5; 1 1 136 0; 1 0 4 1427]
0.003,manhattan,76,31,215,0.9874,0.9944,0.9384,0.9919,0.978,0.9657,0.9918,[943 0 1 2; 18 2218 2 5; 1 0 137 0; 2 0 14 1416]
0.003,manhattan,79,31,213,0.9875,0.9953,0.9821,0.9951,0.99,0.9861,0.994,[946 0 1 0; 16 2223 0 5; 1 0 137 0; 6 0 3 1423]
0.003,manhattan,76,31,211,0.991,0.9951,0.9783,0.9976,0.9905,0.9899,0.9911,[941 3 1 1; 12 2228 0 4; 0 3 135 0; 0 0 2 1430]
0.003,manhattan,72,31,211,0.9885,0.9946,0.9712,0.9951,0.9874,0.9846,0.9902,[942 0 0 4; 18 2221 0 4; 0 2 135 1; 0 0 5 1427]
0.003,manhattan,78,31,214,0.989,0.9946,0.9352,0.9916,0.9776,0.9652,0.9916,[941 2 1 2; 16 2224 0 5; 0 1 137 0; 0 0 17 1415]
0.003,manhattan,79,31,210,0.9844,0.9957,0.9928,0.9954,0.9921,0.9888,0.9955,[947 0 1 0; 18 2224 0 1; 0 0 138 0; 11 0 1 1420]
0.003,manhattan,78,31,212,0.9911,0.9957,0.9855,0.9972,0.9924,0.9912,0.9936,[944 0 1 1; 15 2224 0 4; 0 0 136 2; 0 0 1 1431]
0.003,manhattan,80,31,213,0.989,0.9948,0.9891,0.9962,0.9923,0.9918,0.9928,[943 0 0 3; 17 2221 0 5; 0 1 136 1; 1 0 1 1430]
0.003,manhattan,77,31,213,0.9895,0.9951,0.9648,0.993,0.9856,0.9785,0.9931,[942 0 1 3; 15 2221 0 7; 0 0 137 1; 1 0 8 1423]
0.003,manhattan,78,31,212,0.9773,0.9946,0.9819,0.9919,0.9864,0.9833,0.9898,[947 0 0 0; 23 2219 0 1; 2 0 136 0; 19 0 3 1410]
0.003,manhattan,80,31,213,0.9834,0.9951,0.965,0.9894,0.9832,0.9741,0.9931,[947 0 0 0; 17 2222 0 4; 0 0 138 0; 15 1 10 1406]
0.003,manhattan,76,31,211,0.9849,0.9953,0.8179,0.9732,0.9428,0.9158,0.9834,[946 0 1 0; 16 2223 0 5; 1 0 137 0; 11 0 59 1362]
0.003,manhattan,83,31,214,0.99,0.9951,0.9892,0.9965,0.9927,0.9908,0.9946,[942 0 1 3; 15 2222 0 6; 0 1 137 0; 0 0 1 1431]
0.003,manhattan,76,31,212,0.9884,0.9951,0.9288,0.9926,0.9762,0.9628,0.9916,[940 0 1 5; 16 2222 4 1; 0 1 137 0; 0 0 15 1417]
0.003,manhattan,80,31,211,0.989,0.9951,0.8405,0.9784,0.9508,0.926,0.9858,[942 0 1 3; 16 2221 0 6; 0 0 137 1; 1 0 50 1381]
0.003,manhattan,78,31,213,0.987,0.9953,0.9855,0.9937,0.9904,0.9888,0.992,[946 0 1 0; 15 2223 0 6; 0 0 136 2; 9 0 1 1422]
0.003,manhattan,82,31,212,0.9879,0.9944,0.9784,0.9951,0.989,0.9861,0.9918,[941 0 1 4; 17 2219 0 7; 1 1 136 0; 0 0 3 1429]
0.003,manhattan,83,31,213,0.99,0.9953,0.9821,0.9955,0.9907,0.9872,0.9944,[943 0 0 3; 15 2222 0 6; 1 0 137 0; 0 0 4 1428]
0.003,manhattan,79,31,213,0.9854,0.9944,0.9854,0.9948,0.99,0.9899,0.9902,[947 0 0 0; 18 2220 0 5; 1 2 135 0; 9 0 1 1422]
0.003,manhattan,82,31,213,0.9884,0.9951,0.9751,0.9955,0.9885,0.9836,0.9936,[941 0 1 4; 17 2222 0 4; 0 1 137 0; 0 0 5 1427]
0.003,manhattan,81,31,214,0.9849,0.9953,0.9855,0.9965,0.9906,0.9888,0.9924,[948 0 0 0; 20 2224 0 1; 2 0 136 0; 7 0 2 1423]
0.003,manhattan,79,31,211,0.9911,0.9949,0.8746,0.9855,0.9615,0.9415,0.9872,[943 2 1 0; 14 2225 0 5; 0 2 136 0; 0 0 36 1396]
0.003,manhattan,77,31,212,0.99,0.9955,0.9855,0.9976,0.9922,0.9912,0.9932,[942 0 1 3; 15 2225 0 3; 0 2 136 0; 0 0 1 1431]
0.003,manhattan,77,31,214,0.9916,0.9958,0.9856,0.9976,0.9926,0.99,0.9953,[945 0 1 0; 14 2226 0 3; 1 0 137 0; 0 2 2 1428]
0.003,manhattan,80,31,213,0.9824,0.9951,0.9964,0.9947,0.9922,0.9894,0.9951,[947 0 0 0; 21 2224 0 1; 0 0 138 0; 13 0 1 1418]
0.003,manhattan,80,31,216,0.9885,0.9953,0.9013,0.987,0.968,0.9502,0.9897,[943 0 1 3; 16 2223 0 5; 1 0 137 0; 1 0 28 1403]
0.003,manhattan,76,31,212,0.989,0.9949,0.881,0.9848,0.9624,0.942,0.9887,[943 0 1 2; 17 2222 0 5; 0 1 137 0; 1 0 35 1396]
0.003,manhattan,77,31,209,0.9869,0.9946,0.9611,0.9923,0.9837,0.9771,0.9907,[943 0 1 2; 16 2220 0 7; 1 1 136 0; 5 0 8 1419]
0.003,manhattan,85,31,215,0.9895,0.9951,0.9714,0.9951,0.9878,0.9836,0.9921,[942 0 1 3; 16 2223 0 5; 0 1 136 1; 0 0 5 1427]
0.003,manhattan,81,31,213,0.989,0.9946,0.9643,0.9962,0.986,0.9818,0.9903,[943 2 1 0; 16 2224 0 4; 1 2 135 0; 1 0 6 1425]
0.003,manhattan,74,31,213,0.9895,0.9951,0.9677,0.9962,0.9871,0.9836,0.9907,[943 0 1 2; 16 2223 0 4; 1 2 135 0; 0 0 5 1427]
0.003,manhattan,79,31,212,0.9819,0.9951,0.9892,0.9951,0.9903,0.9875,0.9933,[947 0 0 0; 22 2222 0 0; 1 0 137 0; 12 0 2 1418]
